player_url,short_name,long_name,age,dob,height_cm,weight_kg,nationality,club,overall,potential,value_eur,wage_eur,player_positions,preferred_foot,international_reputation,weak_foot,skill_moves,work_rate,body_type,real_face,release_clause_eur,player_tags,team_position,team_jersey_number,loaned_from,joined,contract_valid_until,nation_position,nation_jersey_number,pace,shooting,passing,dribbling,defending,physic,gk_diving,gk_handling,gk_kicking,gk_reflexes,gk_speed,gk_positioning,player_traits,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb
https://sofifa.com/player/190875/juraj-kucka/20/159586,J. Kucka,Juraj Kucka,32,1987-02-26,186,84,Slovakia,Parma,77,77,6500000,42000,"CM, CDM",Right,2,3,3,Medium/High,Normal,No,11700000,#Strength,RCM,33,,2019-01-17,2022,,,60,72,72,74,77,88,,,,,,,Argues with Officials,68,65,75,76,68,75,66,69,76,75,62,59,70,79,54,85,90,86,89,78,86,78,73,70,71,75,77,77,78,14,8,9,15,8,73+2,73+2,73+2,71+2,72+2,72+2,72+2,71+2,72+2,72+2,72+2,72+2,75+2,75+2,75+2,72+2,75+2,78+2,78+2,78+2,75+2,75+2,78+2,78+2,78+2,75+2
https://sofifa.com/player/191053/tomas-rincon/20/159586,T. Rincón,Tomás Eduardo Rincón Hernández,31,1988-01-13,177,76,Venezuela,Torino,77,77,7500000,42000,"CM, CDM",Right,2,3,3,Medium/High,Stocky,Yes,12800000,,SUB,88,,2018-01-05,2022,RCM,8,68,59,71,76,76,80,,,,,,,Injury Prone,65,45,58,78,60,76,55,52,76,77,73,64,73,76,81,77,91,86,75,72,82,80,66,72,46,74,72,82,78,12,12,11,8,12,66+2,66+2,66+2,69+2,70+2,70+2,70+2,69+2,72+2,72+2,72+2,71+2,75+2,75+2,75+2,71+2,76+2,78+2,78+2,78+2,76+2,75+2,76+2,76+2,76+2,75+2
https://sofifa.com/player/192270/johnathan-aparecido-silva/20/159586,Johnathan,Johnathan Aparecido da Silva,29,1990-03-29,184,75,Brazil,Tianjin TEDA FC,77,77,9000000,20000,"ST, CAM",Right,1,5,4,High/Low,Lean,No,14000000,,LS,10,,2017-01-06,2019,,,79,76,63,74,40,76,,,,,,,Crowd Favourite,63,78,78,68,70,75,72,57,54,74,80,79,75,69,66,79,80,85,77,76,63,31,75,62,58,67,46,31,26,12,15,13,13,7,75+2,75+2,75+2,72+2,73+2,73+2,73+2,72+2,71+2,71+2,71+2,71+2,65+2,65+2,65+2,71+2,57+2,54+2,54+2,54+2,57+2,55+2,52+2,52+2,52+2,55+2
https://sofifa.com/player/192565/yunus-malli/20/159586,Y. Mallı,Yunus Mallı,27,1992-02-24,179,72,Turkey,VfL Wolfsburg,77,77,9500000,43000,"LM, CAM, CM",Right,2,4,4,Medium/Medium,Lean,Yes,16200000,,SUB,10,,2017-01-05,2021,SUB,19,71,68,76,81,33,57,,,,,,,"Diver, Injury Free, Beat Offside Trap, Finesse Shot, Crowd Favourite",74,69,40,80,68,82,74,69,72,80,75,67,78,76,79,64,63,74,52,65,48,46,72,76,81,78,31,29,21,13,14,14,15,10,68+2,68+2,68+2,75+2,74+2,74+2,74+2,75+2,76+2,76+2,76+2,76+2,72+2,72+2,72+2,76+2,59+2,57+2,57+2,57+2,59+2,54+2,44+2,44+2,44+2,54+2
https://sofifa.com/player/192708/carlos-eduardo-de-oliveira-alves/20/159586,Carlos Eduardo,Carlos Eduardo de Oliveira Alves,29,1989-10-17,184,74,Brazil,Al Hilal,77,77,8500000,41000,"CAM, CM",Right,2,4,3,Medium/Medium,Normal,No,14500000,,SUB,3,,2015-07-05,2020,,,70,77,76,73,61,74,,,,,,,"Beat Offside Trap, Finesse Shot, Crowd Favourite",76,79,76,74,75,72,76,75,75,78,66,73,72,77,51,77,69,72,79,74,66,62,81,79,75,72,65,57,44,8,8,10,6,10,76+2,76+2,76+2,75+2,76+2,76+2,76+2,75+2,75+2,75+2,75+2,75+2,74+2,74+2,74+2,75+2,67+2,68+2,68+2,68+2,67+2,65+2,65+2,65+2,65+2,65+2
https://sofifa.com/player/192906/luis-miguel-rodriguez/20/159586,L. Rodríguez,Luis Miguel Rodríguez,34,1985-01-01,168,71,Argentina,Club Atlético Colón,77,77,4700000,17000,"ST, CAM, CF",Right,1,4,4,High/Low,Stocky,No,7000000,,ST,10,,2019-01-21,2021,,,67,79,73,79,27,66,,,,,,,"Argues with Officials, Speed Dribbler (CPU AI Only), Outside Foot Shot, Crowd Favourite",71,80,65,73,73,78,79,73,71,82,69,66,75,79,86,80,75,55,69,78,72,22,81,77,75,83,24,21,27,7,7,14,10,13,76+2,76+2,76+2,76+2,77+2,77+2,77+2,76+2,77+2,77+2,77+2,74+2,69+2,69+2,69+2,74+2,53+2,52+2,52+2,52+2,53+2,49+2,45+2,45+2,45+2,49+2
https://sofifa.com/player/192991/cenk-tosun/20/159586,C. Tosun,Cenk Tosun,28,1991-06-07,183,78,Turkey,Everton,77,77,9000000,80000,ST,Right,2,4,3,High/Medium,Normal,Yes,17100000,,SUB,14,,2018-01-05,2022,RS,9,71,77,66,73,36,73,,,,,,,Long Passer (CPU AI Only),64,77,79,70,72,72,72,73,60,75,69,72,71,76,66,82,80,69,74,71,75,31,78,61,85,75,33,34,15,12,14,12,12,9,75+2,75+2,75+2,71+2,73+2,73+2,73+2,71+2,71+2,71+2,71+2,70+2,65+2,65+2,65+2,70+2,54+2,54+2,54+2,54+2,54+2,51+2,50+2,50+2,50+2,51+2
https://sofifa.com/player/193584/guido-burgstaller/20/159586,G. Burgstaller,Guido Burgstaller,30,1989-04-29,187,80,Austria,FC Schalke 04,77,77,8500000,34000,"ST, LW",Right,1,5,3,High/High,Normal,Yes,14500000,#Engine,ST,19,,2017-01-12,2022,SUB,19,67,76,66,72,38,84,,,,,,,,69,78,74,73,74,74,62,42,58,72,65,68,64,80,63,79,68,91,82,72,84,34,80,64,64,78,32,39,21,12,7,14,10,9,75+2,75+2,75+2,72+2,73+2,73+2,73+2,72+2,71+2,71+2,71+2,72+2,68+2,68+2,68+2,72+2,58+2,57+2,57+2,57+2,58+2,54+2,53+2,53+2,53+2,54+2
https://sofifa.com/player/193839/romulo-souza-orestes-caldeira/20/159586,Rômulo,Rômulo  Souza Orestes Caldeira,32,1987-05-22,178,72,Italy,Genoa,77,77,7000000,19000,"RM, CM, RB",Right,1,2,4,Medium/Medium,Normal,No,11900000,,SUB,5,,2018-07-11,2020,,,78,66,76,79,70,71,,,,,,,Giant Throw-in,79,60,56,78,57,79,77,76,74,79,83,73,82,72,86,75,65,88,64,69,70,74,74,72,77,80,67,74,72,5,7,14,5,12,69+2,69+2,69+2,75+2,73+2,73+2,73+2,75+2,74+2,74+2,74+2,76+2,75+2,75+2,75+2,76+2,76+2,74+2,74+2,74+2,76+2,74+2,69+2,69+2,69+2,74+2
https://sofifa.com/player/194209/youssef-el-arabi/20/159586,Y. El Arabi,Youssef El Arabi,32,1987-02-03,182,84,Morocco,Olympiacos CFP,77,77,7000000,1000,ST,Right,2,4,3,High/Medium,Normal,No,14700000,,SUB,11,,2019-07-06,2021,,,71,78,67,82,37,66,,,,,,,"Injury Free, Selfish, Crowd Favourite",61,80,74,68,85,85,72,74,62,82,75,67,85,74,57,77,71,60,75,74,51,44,73,72,86,64,25,30,42,6,16,11,6,11,76+2,76+2,76+2,75+2,76+2,76+2,76+2,75+2,75+2,75+2,75+2,73+2,68+2,68+2,68+2,73+2,57+2,55+2,55+2,55+2,57+2,54+2,50+2,50+2,50+2,54+2
https://sofifa.com/player/195096/fransergio-rodrigues-barbosa/20/159586,Fransérgio,Fransérgio Rodrigues Barbosa,28,1990-10-18,187,82,Brazil,SC Braga,77,77,9000000,16000,CM,Right,1,3,3,High/Medium,Normal,No,18000000,,RCM,27,,2017-07-01,2022,,,58,73,73,71,71,81,,,,,,,Finesse Shot,70,67,74,75,66,73,59,72,78,75,52,63,55,75,52,85,52,89,79,76,81,72,77,74,73,81,69,71,68,9,7,5,6,7,73+2,73+2,73+2,70+2,72+2,72+2,72+2,70+2,72+2,72+2,72+2,72+2,75+2,75+2,75+2,72+2,72+2,74+2,74+2,74+2,72+2,71+2,72+2,72+2,72+2,71+2
https://sofifa.com/player/197813/jonas-martin/20/159586,J. Martin,Jonas Martin,29,1990-04-09,182,70,France,RC Strasbourg Alsace,77,77,8500000,31000,"CM, CAM",Right,2,4,4,High/Medium,Lean,No,17000000,,CM,8,,2017-07-25,2020,,,62,69,77,75,68,73,,,,,,,"Leadership, Finesse Shot, Crowd Favourite",74,65,57,80,63,76,72,67,80,77,57,66,65,77,63,74,61,78,72,71,71,65,68,78,78,76,66,75,68,8,8,14,15,11,69+2,69+2,69+2,72+2,72+2,72+2,72+2,72+2,74+2,74+2,74+2,73+2,76+2,76+2,76+2,73+2,72+2,73+2,73+2,73+2,72+2,70+2,69+2,69+2,69+2,70+2
https://sofifa.com/player/198077/patrick-herrmann/20/159586,P. Herrmann,Patrick Herrmann,28,1991-02-12,179,70,Germany,Borussia Mönchengladbach,77,77,9000000,30000,"RM, RW",Right,2,2,3,Medium/Medium,Lean,Yes,15300000,,SUB,7,,2010-07-01,2022,,,79,70,74,78,33,58,,,,,,,Giant Throw-in,77,68,54,74,70,79,74,63,66,77,78,79,78,78,75,74,69,61,56,70,58,29,79,78,62,65,28,26,54,14,13,8,8,7,71+2,71+2,71+2,76+2,75+2,75+2,75+2,76+2,75+2,75+2,75+2,75+2,69+2,69+2,69+2,75+2,59+2,54+2,54+2,54+2,59+2,56+2,46+2,46+2,46+2,56+2
https://sofifa.com/player/198140/rogelio-funes-mori/20/159586,R. Funes Mori,Rogelio Gabriel Funes Mori,28,1991-03-05,184,81,Argentina,Monterrey,77,77,9000000,47000,ST,Right,2,4,3,High/Medium,Lean,Yes,14400000,,ST,7,,2015-06-12,2020,,,76,74,68,74,43,78,,,,,,,"Power Free-Kick, Injury Prone, Beat Offside Trap, Speed Dribbler (CPU AI Only)",65,78,77,70,72,75,75,58,65,72,78,75,75,78,72,72,79,79,78,67,78,49,80,72,70,72,25,45,44,8,10,15,6,15,75+2,75+2,75+2,73+2,74+2,74+2,74+2,73+2,73+2,73+2,73+2,73+2,69+2,69+2,69+2,73+2,61+2,60+2,60+2,60+2,61+2,59+2,57+2,57+2,57+2,59+2
https://sofifa.com/player/198368/tomas-pina-isla/20/159586,Tomás Pina,Tomás Pina Isla,31,1987-10-14,184,78,Spain,Deportivo Alavés,77,77,7500000,25000,"CM, CDM",Right,1,3,3,Medium/High,Lean,Yes,15800000,,RCM,8,,2018-08-12,2021,,,49,66,72,74,72,71,,,,,,,,58,62,69,79,59,76,65,61,78,78,57,43,62,78,47,73,66,69,71,68,77,77,71,74,59,70,65,77,70,8,12,11,7,15,69+2,69+2,69+2,69+2,71+2,71+2,71+2,69+2,72+2,72+2,72+2,69+2,75+2,75+2,75+2,69+2,69+2,75+2,75+2,75+2,69+2,69+2,72+2,72+2,72+2,69+2
https://sofifa.com/player/198715/sergio-leon-limones/20/159586,Sergio León,Sergio León Limones,30,1989-01-06,178,73,Spain,Levante UD,77,77,8500000,27000,"ST, RM",Right,2,4,3,High/Medium,Normal,Yes,17900000,,ST,7,,2019-07-01,2022,,,77,78,64,78,43,69,,,,,,,"Argues with Officials, Speed Dribbler (CPU AI Only), Crowd Favourite",60,79,71,72,80,79,73,64,52,77,78,77,78,76,73,80,74,73,66,75,71,35,78,61,74,78,55,33,21,9,8,9,11,12,76+2,76+2,76+2,74+2,75+2,75+2,75+2,74+2,73+2,73+2,73+2,72+2,66+2,66+2,66+2,72+2,57+2,56+2,56+2,56+2,57+2,55+2,52+2,52+2,52+2,55+2
https://sofifa.com/player/199354/lucas-perez-martinez/20/159586,Lucas Pérez,Lucas Pérez Martínez,30,1988-09-10,180,73,Spain,Deportivo Alavés,77,77,8500000,27000,"ST, RM",Left,2,4,4,Medium/Medium,Normal,Yes,17900000,,RS,7,,2019-07-01,2022,,,72,78,75,77,32,68,,,,,,,"Power Free-Kick, Injury Free, Giant Throw-in, Skilled Dribbling",74,77,68,75,78,78,82,77,69,79,73,71,70,77,73,82,63,67,69,75,67,38,78,78,79,75,25,24,26,14,8,8,10,10,76+2,76+2,76+2,76+2,76+2,76+2,76+2,76+2,76+2,76+2,76+2,75+2,70+2,70+2,70+2,75+2,56+2,55+2,55+2,55+2,56+2,53+2,47+2,47+2,47+2,53+2
https://sofifa.com/player/199626/andre-filipe-bras-andre/20/159586,André André,André Filipe Brás André,29,1989-08-26,174,67,Portugal,Vitória Guimarães,77,77,8500000,13000,"CM, CDM",Right,2,4,3,High/High,Normal,No,17900000,,RCM,11,,2018-07-04,2021,,,69,71,76,78,71,68,,,,,,,Finesse Shot,72,68,64,80,64,79,78,67,76,80,68,69,74,72,74,74,71,75,61,70,77,74,76,75,84,80,73,72,65,9,11,15,9,7,71+2,71+2,71+2,74+2,74+2,74+2,74+2,74+2,75+2,75+2,75+2,75+2,76+2,76+2,76+2,75+2,73+2,74+2,74+2,74+2,73+2,71+2,70+2,70+2,70+2,71+2
https://sofifa.com/player/199737/wilson-bruno-naval-costa-eduardo/20/159586,Wilson Eduardo,Wilson Bruno Naval Costa Eduardo,28,1990-07-08,179,73,Angola,SC Braga,77,77,9000000,18000,"RW, ST",Right,1,3,4,High/Medium,Normal,No,18000000,,RW,7,,2015-08-31,2020,,,79,79,72,77,31,67,,,,,,,"Injury Free, Dives Into Tackles (CPU AI Only), Argues with Officials, Early Crosser, Speed Dribbler (CPU AI Only)",75,76,66,73,84,78,82,71,63,78,77,80,73,77,68,83,68,70,69,80,59,24,78,73,82,80,25,33,23,13,12,11,9,11,76+2,76+2,76+2,76+2,76+2,76+2,76+2,76+2,75+2,75+2,75+2,75+2,69+2,69+2,69+2,75+2,56+2,53+2,53+2,53+2,56+2,52+2,46+2,46+2,46+2,52+2
https://sofifa.com/player/199827/pablo-hernandez/20/159586,P. Hernández,Pedro Pablo Hernández,32,1986-10-24,185,81,Chile,Independiente,77,77,6500000,22000,"CM, CAM, CDM",Left,2,3,3,High/Low,Normal,No,9100000,,RW,19,,2018-07-05,2021,SUB,16,65,71,74,72,64,75,,,,,,,"Selfish, Finesse Shot, Crowd Favourite",59,68,62,78,67,74,77,71,77,78,66,64,56,75,43,76,71,70,75,74,81,73,78,78,64,71,55,68,66,6,15,9,15,10,72+2,72+2,72+2,71+2,74+2,74+2,74+2,71+2,74+2,74+2,74+2,72+2,75+2,75+2,75+2,72+2,68+2,72+2,72+2,72+2,68+2,67+2,68+2,68+2,68+2,67+2
https://sofifa.com/player/199986/anaitz-arbilla-zabala/20/159586,Arbilla,Anaitz Arbilla Zabala,32,1987-05-15,178,76,Spain,SD Eibar,77,77,5500000,22000,"CB, RB, LB",Right,1,4,2,Medium/High,Normal,Yes,11600000,,RCB,23,,2016-08-30,2021,,,59,56,71,67,75,76,,,,,,,"Long Throw-in, Power Free-Kick, Leadership",75,40,73,74,48,63,75,82,75,76,51,65,58,75,67,81,78,70,76,72,84,77,57,57,47,65,70,78,77,14,8,15,13,9,63+2,63+2,63+2,64+2,64+2,64+2,64+2,64+2,64+2,64+2,64+2,65+2,69+2,69+2,69+2,65+2,72+2,74+2,74+2,74+2,72+2,73+2,75+2,75+2,75+2,73+2
https://sofifa.com/player/200212/michael-esser/20/159586,M. Esser,Michael Esser,31,1987-11-22,198,97,Germany,Hannover 96,77,77,5500000,23000,GK,Right,1,3,1,Medium/Medium,Normal,Yes,8800000,,SUB,23,,2017-07-01,2020,,,,,,,,,77,74,64,82,41,75,Flair,10,8,25,39,9,15,14,17,35,17,32,48,30,72,28,48,67,37,82,19,40,30,6,48,23,53,20,15,16,77,74,64,75,82,,,,,,,,,,,,,,,,,,,,,,,,,,
https://sofifa.com/player/200630/james-forrest/20/159586,J. Forrest,James Forrest,27,1991-07-07,175,77,Scotland,Celtic,77,77,9500000,52000,"RM, RWB",Right,1,3,4,High/Medium,Stocky,No,17100000,"#Speedster, #Acrobat",RM,49,,2009-07-01,2022,RM,7,93,72,69,80,48,65,,,,,,,"Beat Offside Trap, Early Crosser, Speed Dribbler (CPU AI Only)",74,75,47,73,66,77,72,51,51,78,94,92,94,72,92,72,74,78,65,70,44,40,72,73,67,74,54,52,39,12,10,8,9,9,72+2,72+2,72+2,77+2,75+2,75+2,75+2,77+2,75+2,75+2,75+2,76+2,68+2,68+2,68+2,76+2,65+2,59+2,59+2,59+2,65+2,62+2,54+2,54+2,54+2,62+2
https://sofifa.com/player/201046/riccardo-saponara/20/159586,R. Saponara,Riccardo Saponara,27,1991-12-21,184,73,Italy,Genoa,77,77,9500000,19000,CAM,Right,2,4,4,High/Medium,Normal,No,,,LCM,91,Fiorentina,,2020,,,68,67,77,80,43,61,,,,,,,"Finesse Shot, Speed Dribbler (CPU AI Only), Crowd Favourite",74,64,58,79,64,82,80,70,73,84,64,71,71,68,70,71,62,65,63,66,52,30,76,79,68,74,61,34,30,5,3,5,5,3,70+2,70+2,70+2,74+2,74+2,74+2,74+2,74+2,76+2,76+2,76+2,75+2,71+2,71+2,71+2,75+2,59+2,58+2,58+2,58+2,59+2,55+2,50+2,50+2,50+2,55+2
https://sofifa.com/player/201049/lorenzo-tonelli/20/159586,L. Tonelli,Lorenzo Tonelli,29,1990-01-17,183,78,Italy,Napoli,77,77,7500000,53000,CB,Right,2,3,2,Low/High,Normal,No,12800000,,RES,62,,2016-06-30,2020,,,64,31,44,59,79,71,,,,,,,,40,25,74,54,33,54,38,17,54,58,67,62,70,73,79,52,80,57,71,25,85,78,23,30,35,74,79,81,79,13,11,13,11,6,48+2,48+2,48+2,48+2,47+2,47+2,47+2,48+2,47+2,47+2,47+2,50+2,52+2,52+2,52+2,50+2,65+2,67+2,67+2,67+2,65+2,68+2,75+2,75+2,75+2,68+2
https://sofifa.com/player/201860/ermin-bicakcic/20/159586,E. Bičakčić,Ermin Bičakčić,29,1990-01-24,185,85,Bosnia Herzegovina,TSG 1899 Hoffenheim,77,77,7500000,33000,CB,Right,2,3,2,Medium/High,Normal,No,12800000,,SUB,4,,2014-07-01,2022,,,57,37,50,47,78,78,,,,,,,"Injury Prone, Skilled Dribbling",38,24,75,63,42,35,32,28,59,58,53,61,54,74,61,59,65,61,84,45,87,83,33,41,39,63,75,78,75,11,11,15,15,12,50+2,50+2,50+2,46+2,48+2,48+2,48+2,46+2,49+2,49+2,49+2,49+2,56+2,56+2,56+2,49+2,64+2,70+2,70+2,70+2,64+2,67+2,76+2,76+2,76+2,67+2
https://sofifa.com/player/203886/adrien-trebel/20/159586,A. Trebel,Adrien Trebel,28,1991-03-03,174,74,France,RSC Anderlecht,77,77,9000000,23000,CM,Left,1,2,4,High/High,Normal,No,13500000,,SUB,25,,2017-01-15,2023,,,73,67,76,76,67,75,,,,,,,"Injury Prone, Argues with Officials, Finesse Shot, Speed Dribbler (CPU AI Only)",74,59,33,76,71,74,72,75,77,77,74,73,75,77,87,79,77,81,70,75,79,74,72,76,55,78,67,74,70,8,11,14,16,12,67+2,67+2,67+2,73+2,72+2,72+2,72+2,73+2,74+2,74+2,74+2,74+2,75+2,75+2,75+2,74+2,74+2,74+2,74+2,74+2,74+2,72+2,68+2,68+2,68+2,72+2
https://sofifa.com/player/204341/luis-carlos-novo-neto/20/159586,Luís Neto,Luís Carlos Novo Neto,31,1988-05-26,185,71,Portugal,Sporting CP,77,77,6500000,13000,CB,Right,1,3,2,Medium/Medium,Lean,No,13000000,,SUB,14,,2019-07-01,2022,,,58,37,59,53,79,74,,,,,,,"Diver, Injury Prone, Leadership",42,33,80,72,40,49,52,43,77,48,57,59,69,78,61,42,79,72,73,37,76,78,44,46,47,72,80,77,78,10,15,13,15,8,52+2,52+2,52+2,51+2,51+2,51+2,51+2,51+2,54+2,54+2,54+2,54+2,61+2,61+2,61+2,54+2,67+2,72+2,72+2,72+2,67+2,69+2,75+2,75+2,75+2,69+2
https://sofifa.com/player/204691/mauricio-pereyra/20/159586,M. Pereyra,Mauricio Ernesto Pereyra Antonini,29,1990-03-15,170,63,Uruguay,Orlando City SC,77,77,8500000,10000,"CM, RW, CAM",Right,1,2,4,Medium/Medium,Lean,No,12800000,#Acrobat,RES,10,,2019-07-30,2020,,,73,71,77,78,54,63,,,,,,,,74,70,49,79,69,74,67,73,74,78,76,70,94,75,89,70,53,73,58,75,67,69,78,83,62,73,35,63,55,16,13,14,12,7,70+2,70+2,70+2,76+2,75+2,75+2,75+2,76+2,77+2,77+2,77+2,75+2,76+2,76+2,76+2,75+2,68+2,68+2,68+2,68+2,68+2,65+2,59+2,59+2,59+2,65+2
https://sofifa.com/player/205083/faycal-fajr/20/159586,F. Fajr,Fayçal Fajr,30,1988-08-01,178,71,Morocco,Getafe CF,77,77,8000000,24000,"CM, CDM, RM",Right,2,4,3,High/Medium,Lean,No,16800000,,SUB,21,,2019-08-01,2021,,,63,73,79,77,68,67,,,,,,,"Selfish, Leadership, Finesse Shot, Speed Dribbler (CPU AI Only)",77,72,49,80,62,76,81,77,81,79,66,61,75,74,72,74,35,70,67,78,70,72,69,77,72,63,67,71,68,15,12,14,15,6,69+2,69+2,69+2,74+2,73+2,73+2,73+2,74+2,75+2,75+2,75+2,74+2,76+2,76+2,76+2,74+2,72+2,73+2,73+2,73+2,72+2,70+2,67+2,67+2,67+2,70+2
https://sofifa.com/player/205633/lucas-castro/20/159586,L. Castro,Lucas Castro,30,1989-04-09,182,78,Argentina,Cagliari,77,77,8000000,33000,"CM, CAM",Right,2,3,4,High/High,Normal,No,13600000,,SUB,29,,2018-07-16,2021,,,71,67,78,80,64,66,,,,,,,"Early Crosser, Outside Foot Shot",78,58,58,80,67,80,76,68,76,82,73,69,76,73,78,77,63,69,65,74,65,72,75,77,68,75,52,70,70,6,7,9,15,5,70+2,70+2,70+2,75+2,74+2,74+2,74+2,75+2,76+2,76+2,76+2,75+2,76+2,76+2,76+2,75+2,72+2,71+2,71+2,71+2,72+2,70+2,66+2,66+2,66+2,70+2
https://sofifa.com/player/205943/vlad-chiriches/20/159586,V. Chiricheș,Vlad Chiricheș,29,1989-11-14,184,75,Romania,Napoli,77,77,7500000,53000,CB,Right,2,3,2,Medium/Medium,Lean,Yes,12800000,,SUB,21,,2015-07-30,2022,,,63,64,56,62,80,69,,,,,,,Argues with Officials,46,56,73,68,70,59,46,25,70,66,63,63,57,74,72,82,71,61,70,72,76,79,36,46,51,69,83,82,78,7,11,10,14,13,63+2,63+2,63+2,58+2,60+2,60+2,60+2,58+2,59+2,59+2,59+2,58+2,63+2,63+2,63+2,58+2,68+2,72+2,72+2,72+2,68+2,70+2,76+2,76+2,76+2,70+2
https://sofifa.com/player/205965/stefan-ristovski/20/159586,S. Ristovski,Stefan Ristovski,27,1992-02-12,180,72,FYR Macedonia,Sporting CP,77,77,8000000,13000,RB,Right,1,3,3,Medium/Medium,Normal,No,16000000,,RB,13,,2017-08-08,2022,,,89,61,68,74,74,79,,,,,,,"Inflexible, Early Crosser",75,57,68,72,55,72,67,29,68,76,90,88,74,74,76,68,80,85,73,66,85,72,67,65,47,73,76,75,73,6,12,6,9,8,69+2,69+2,69+2,72+2,71+2,71+2,71+2,72+2,71+2,71+2,71+2,73+2,71+2,71+2,71+2,73+2,76+2,74+2,74+2,74+2,76+2,76+2,74+2,74+2,74+2,76+2
https://sofifa.com/player/206655/eduardo-vargas/20/159586,E. Vargas,Eduardo Vargas,29,1989-11-20,174,81,Chile,Tigres U.A.N.L.,77,77,8500000,68000,"CAM, ST",Right,2,4,4,Medium/Low,Normal,Yes,13600000,,CAM,9,,2017-01-27,2020,ST,11,80,76,70,80,39,67,,,,,,,"Injury Free, Selfish, Early Crosser, Speed Dribbler (CPU AI Only)",69,76,65,72,81,81,72,58,66,78,84,76,86,77,72,77,77,76,65,74,60,25,76,73,70,73,34,45,36,13,13,10,8,10,75+2,75+2,75+2,76+2,76+2,76+2,76+2,76+2,76+2,76+2,76+2,75+2,70+2,70+2,70+2,75+2,59+2,56+2,56+2,56+2,59+2,56+2,50+2,50+2,50+2,56+2
https://sofifa.com/player/207707/fernando-marcal-de-oliveira/20/159586,Marçal,Fernando Marçal de Oliveira,30,1989-02-19,178,74,Brazil,Olympique Lyonnais,77,77,7000000,54000,"LB, CB",Left,2,3,3,Medium/Medium,Normal,No,13300000,,SUB,20,,2017-07-01,2021,,,77,57,71,73,76,75,,,,,,,Power Free-Kick,74,52,58,74,44,72,65,55,72,75,77,77,73,76,73,73,73,80,71,54,78,79,64,65,49,74,78,76,77,6,11,14,13,11,66+2,66+2,66+2,69+2,68+2,68+2,68+2,69+2,69+2,69+2,69+2,71+2,71+2,71+2,71+2,71+2,76+2,75+2,75+2,75+2,76+2,75+2,74+2,74+2,74+2,75+2
https://sofifa.com/player/207732/roger-marti-salvador/20/159586,Roger,Roger Martí Salvador,28,1991-01-03,179,74,Spain,Levante UD,77,77,9000000,28000,ST,Right,2,3,3,High/Medium,Normal,Yes,18900000,,SUB,9,,2011-07-01,2023,,,76,78,60,74,41,69,,,,,,,Power Free-Kick,59,80,72,68,78,74,48,46,52,74,75,76,75,75,74,80,74,67,71,69,65,35,83,61,80,70,42,36,31,15,13,15,14,8,76+2,76+2,76+2,72+2,74+2,74+2,74+2,72+2,71+2,71+2,71+2,70+2,64+2,64+2,64+2,70+2,56+2,54+2,54+2,54+2,56+2,54+2,52+2,52+2,52+2,54+2
https://sofifa.com/player/207894/tobias-strobl/20/159586,T. Strobl,Tobias Strobl,29,1990-05-12,188,87,Germany,Borussia Mönchengladbach,77,77,7500000,27000,"CDM, CB",Right,2,3,2,Medium/Medium,Normal,No,12800000,,CDM,5,,2016-07-01,2020,,,53,49,66,58,79,77,,,,,,,Leadership,51,30,69,74,35,59,44,45,79,58,51,55,48,77,44,79,70,73,78,62,83,80,55,66,47,73,81,79,77,11,8,8,16,12,58+2,58+2,58+2,56+2,59+2,59+2,59+2,56+2,61+2,61+2,61+2,60+2,68+2,68+2,68+2,60+2,69+2,75+2,75+2,75+2,69+2,70+2,76+2,76+2,76+2,70+2
https://sofifa.com/player/208295/romain-saiss/20/159586,R. Saïss,Romain Saïss,29,1990-03-26,190,84,Morocco,Wolverhampton Wanderers,77,77,7500000,68000,"CDM, CB",Left,1,3,3,Medium/High,Lean,Yes,14300000,,SUB,27,,2016-08-30,2021,,,62,53,70,69,76,74,,,,,,,Leadership,53,49,73,79,47,67,59,43,78,72,59,64,65,77,62,64,70,71,73,55,81,78,51,73,47,79,77,77,72,10,16,6,11,7,62+2,62+2,62+2,64+2,65+2,65+2,65+2,64+2,67+2,67+2,67+2,66+2,72+2,72+2,72+2,66+2,70+2,76+2,76+2,76+2,70+2,71+2,75+2,75+2,75+2,71+2
